 1 0 197 64  5.85730982
    -4.251      2.266   -25     3     -0.153     0  2212
    -5.514      1.925   -26     0     -0.066  2212  2212
    -3.630     -0.860   -27     3     -0.055     0  2212
    -5.338      0.510   -28     0      0.118  2212  2212
    -5.318      3.369   -29     0      0.350  2212  2212
    -2.535      0.375   -30     3      0.489     0  2112
    -1.111     -1.652   -31     3      0.562     0  2112
    -4.240     -1.926   -32     0      0.621  2112  2112
    -0.280     -3.547   -33     3      0.621     0  2112
    -2.593     -3.641   -34     3      0.639     0  2112
    -2.906      2.925   -35     3      0.700     0  2112
    -2.538     -1.819   -36     3      0.818     0  2112
     1.136      1.277   -37     3      0.937     0  2112
    -5.314     -1.758   -38     0      0.962  2112  2112
    -1.318      0.714   -39     3      1.012     0  2112
     1.047      2.756   -40     3      1.090     0  2112
    -2.901      3.854   -41     3      1.527     0  2112
     0.452     -2.419   -42     3      1.787     0  2112
     1.567      0.240   -43     3      1.944     0  2112
    -1.307     -2.925   -44     3      1.956     0  2112
    -3.170      0.094   -45     3      2.070     0  2112
    -1.957      3.820   -46     3      2.331     0  2112
    -4.340      0.370   -47     0      2.379  2112  2112
     0.591      2.490   -48     3      2.448     0  2112
    -6.400      0.118   -49     0      2.456  2112  2112
     0.667     -2.868   -50     3      2.489     0  2112
    -3.179     -3.206   -51     3      2.529     0  2112
    -1.713     -0.669   -52     3      2.545     0  2112
    -0.055     -2.163   -53     3      2.562     0  2212
    -3.378     -4.590   -54     3      2.577     0  2112
    -2.003      4.213   -55     3      2.760     0  2112
    -1.030      2.643   -56     3      3.222     0  2112
    -0.721      2.996   -57     3      3.357     0  2112
    -3.110      4.235   -58     3      3.589     0  2112
    -1.715     -0.267   -59     3      4.407     0  2112
    -5.211      0.148   -60     0      4.582  2112  2112
    -5.677     -0.198   -61     0      4.885  2112  2112
    -3.008      0.054   -62     3      5.553     0  2112
    -3.007     -1.667   -63     3      5.920     0  2112
    -2.376      0.131   -64     3      6.450     0  2112
 2 0 197 64  1.97733796
     8.201      0.679     1     0      6.917  2212  2212
     1.438     -0.522     2     3      5.686     0  2212
     3.444     -3.083     3     0      5.561  2212  2212
     0.371     -0.424     4     3      5.420     0  2212
     3.715      0.425     5     3      5.310     0  2212
     5.486     -1.367     6     0      5.284  2212  2212
    -2.461      6.144     7     3      5.272     0  2212
     2.666     -3.019     8     3      5.197     0  2212
    -0.147     -0.140     9     3      5.154     0  2212
    -2.441     -2.709    10     3      5.147     0  2212
     3.007     -4.780    11     3      5.084     0  2212
     3.746      0.829    12     3      4.952     0  2212
    -4.359      1.646    13     3      4.928     0  2212
     3.403      2.193    14     3      4.864     0  2212
     3.408      1.214    15     3      4.829     0  2212
    -1.507     -1.411    16     3      4.736     0  2212
    -2.262     -1.623    17     3      4.674     0  2212
    -0.435      4.068    18     3      4.600     0  2212
     3.722     -4.370    19     0      4.557  2212  2212
     1.983      2.953    20     3      4.342     0  2212
    -1.840     -2.735    21     3      4.337     0  2112
     1.159     -0.553    22     3      4.152     0  2212
    -1.998     -2.340    23     3      4.119     0  2212
     2.922     -5.925    24     0      3.975  2212  2212
     2.799      2.911    25     3      3.932     0  2212
    -2.205      2.558    26     3      3.917     0  2112
    -0.154      8.022    27     0      3.899  2212  2212
    -0.917      2.182    28     3      3.867     0  2212
     1.872     -0.951    29     3      3.851     0  2212
     1.609     -1.320    30     0      3.793  2212  2212
    -3.768     -3.411    31     3      3.737     0  2212
     5.069     -1.238    32     3      3.728     0  2212
     2.433     -2.100    33     0      3.723  2212  2212
    -2.119      0.163    34     3      3.697     0  2212
    -1.319      0.068    35     3      3.576     0  2212
     4.009     -4.221    36     3      3.464     0  2212
     0.156      5.964    37     3      3.458     0  2112
     5.278     -4.451    38     0      3.436  2212  2212
    -2.919     -1.584    39     3      3.387     0  2212
     0.933     -2.486    40     3      3.375     0  2212
     3.902     -1.941    41     0      3.331  2212  2212
     2.054      5.859    42     0      3.316  2212  2212
    -4.332      0.384    43     3      3.237     0  2212
     2.362     -4.114    44     2      3.231  2212  2212
    -3.272      1.728    45     3      3.083     0  2212
     3.382     -1.141    46     3      3.080     0  2212
    -2.345     -1.268    47     3      3.067     0  2212
    -0.864     -1.636    48     3      3.063     0  2212
     4.619      1.257    49     0      3.035  2212  2212
     5.747     -3.325    50     0      2.916  2212  2212
     3.022     -0.152    51     3      2.908     0  2212
     1.867      0.218    52     0      2.835  2212  2212
     1.605      3.076    53     0      2.683  2212  2212
    -0.822      0.154    54     3      2.673     0  2212
     6.768     -1.362    55     0      2.635  2212  2212
     0.720     -2.533    56     3      2.567     0  2212
    -1.024      3.014    57     3      2.467     0  2212
     5.301     -1.651    58     0      2.285  2212  2212
    -2.890     -3.009    59     1      2.110  2212  2212
    -1.403     -0.876    60     3      2.092     0  2212
     5.960      3.154    61     0      2.068  2212  2212
     0.553     -2.871    62     3      2.046     0  2212
     3.775     -6.398    63     0      2.017  2212  2212
    -2.501      5.673    64     1      1.964  2212  2212
     1.103     -2.178    65     0      1.930  2212  2212
    -5.021      2.586    66     1      1.911  2212  2212
     1.961     -4.067    67     3      1.859     0  2212
     1.281      2.393    68     3      1.852     0  2212
     2.771      3.476    69     1      1.845  2212  2212
    -1.577      5.548    70     3      1.785     0  2212
    -2.199     -6.133    71     0      1.774  2212  2212
     4.386     -3.733    72     0      1.756  2212  2212
     1.971     -4.473    73     3      1.730     0  2212
     3.279     -0.033    74     3      1.583     0  2212
     1.145      5.045    75     3      1.549     0  2212
     8.211     -1.726    76     0      1.542  2212  2212
     4.630      3.347    77     0      1.442  2212  2212
     3.525      2.147    78     3      1.427     0  2212
    -4.399     -0.647    79     3      1.384     0  2212
    -2.766      0.421    80     3      1.314     0  2212
     2.140     -0.789    81     0      1.272  2112  2112
     3.687     -5.117    82     0      1.259  2112  2112
     5.921     -0.834    83     0      1.233  2112  2112
    -5.684     -2.224    84     1      1.202  2112  2112
    -4.357     -2.417    85     1      1.177  2112  2112
     5.409     -4.441    86     0      1.134  2112  2112
     2.061      3.970    87     0      1.095  2112  2112
     4.245     -3.673    88     0      1.073  2112  2112
     6.723     -1.370    89     0      1.026  2112  2112
    -3.004     -2.404    90     3      1.008     0  2112
     0.049     -1.574    91     3      0.983     0  2112
    -1.744      4.110    92     3      0.937     0  2112
    -2.162      2.604    93     3      0.930     0  2112
     4.307      1.779    94     0      0.904  2112  2112
    -3.603     -2.609    95     0      0.816  2112  2112
     0.641      1.626    96     3      0.749     0  2112
